0
3.87e-005
0.00015479
0.00034826
0.00061908
0.0009672
0.0013926
0.0018951
0.0024748
0.0031315
0.0038651
0.0046755
0.0055625
0.0065261
0.0075661
0.0086824
0.0098747
0.011143
0.012487
0.013906
0.015401
0.01697
0.018614
0.020333
0.022126
0.023993
0.025934
0.027948
0.030036
0.032196
0.034428
0.036732
0.039109
0.041556
0.044075
0.046664
0.049323
0.052052
0.05485
0.057718
0.060653
0.063657
0.066728
0.069867
0.073072
0.076343
0.079679
0.083081
0.086547
0.090077
0.093671
0.097328
0.10105
0.10483
0.10867
0.11257
0.11653
0.12056
0.12464
0.12877
0.13297
0.13722
0.14153
0.1459
0.15032
0.15479
0.15932
0.1639
0.16853
0.17321
0.17794
0.18273
0.18756
0.19244
0.19737
0.20235
0.20737
0.21243
0.21755
0.2227
0.2279
0.23314
0.23842
0.24374
0.2491
0.2545
0.25994
0.26542
0.27093
0.27648
0.28206
0.28767
0.29332
0.299
0.30471
0.31046
0.31623
0.32203
0.32785
0.33371
0.33959
0.34549
0.35142
0.35737
0.36334
0.36934
0.37535
0.38139
0.38744
0.39351
0.3996
0.4057
0.41181
0.41794
0.42409
0.43024
0.43641
0.44258
0.44877
0.45496
0.46116
0.46736
0.47357
0.47979
0.486
0.49222
0.49844
0.50467
0.51089
0.5171
0.52332
0.52953
0.53574
0.54194
0.54814
0.55433
0.56051
0.56668
0.57284
0.57899
0.58512
0.59125
0.59735
0.60345
0.60953
0.61559
0.62163
0.62766
0.63366
0.63964
0.64561
0.65155
0.65746
0.66336
0.66922
0.67506
0.68088
0.68666
0.69242
0.69815
0.70384
0.70951
0.71514
0.72074
0.7263
0.73183
0.73733
0.74278
0.7482
0.75358
0.75892
0.76423
0.76949
0.77471
0.77988
0.78502
0.79011
0.79515
0.80015
0.8051
0.81
0.81486
0.81967
0.82443
0.82914
0.83379
0.8384
0.84295
0.84745
0.8519
0.85629
0.86063
0.86491
0.86913
0.8733
0.87741
0.88146
0.88545
0.88939
0.89326
0.89707
0.90082
0.90451
0.90813
0.9117
0.91519
0.91863
0.922
0.9253
0.92854
0.93171
0.93482
0.93785
0.94082
0.94372
0.94656
0.94932
0.95202
0.95464
0.95719
0.95968
0.96209
0.96443
0.9667
0.96889
0.97102
0.97307
0.97505
0.97695
0.97878
0.98054
0.98222
0.98382
0.98536
0.98681
0.98819
0.9895
0.99073
0.99189
0.99296
0.99397
0.99489
0.99574
0.99651
0.99721
0.99782
0.99837
0.99883
0.99922
0.99953
0.99976
0.99991
0.99999
0.99999
0.99991
0.99976
0.99953
0.99922
0.99883
0.99837
0.99782
0.99721
0.99651
0.99574
0.99489
0.99397
0.99296
0.99189
0.99073
0.9895
0.98819
0.98681
0.98536
0.98382
0.98222
0.98054
0.97878
0.97695
0.97505
0.97307
0.97102
0.96889
0.9667
0.96443
0.96209
0.95968
0.95719
0.95464
0.95202
0.94932
0.94656
0.94372
0.94082
0.93785
0.93482
0.93171
0.92854
0.9253
0.922
0.91863
0.91519
0.9117
0.90813
0.90451
0.90082
0.89707
0.89326
0.88939
0.88545
0.88146
0.87741
0.8733
0.86913
0.86491
0.86063
0.85629
0.8519
0.84745
0.84295
0.8384
0.83379
0.82914
0.82443
0.81967
0.81486
0.81
0.8051
0.80015
0.79515
0.79011
0.78502
0.77988
0.77471
0.76949
0.76423
0.75892
0.75358
0.7482
0.74278
0.73733
0.73183
0.7263
0.72074
0.71514
0.70951
0.70384
0.69815
0.69242
0.68666
0.68088
0.67506
0.66922
0.66336
0.65746
0.65155
0.64561
0.63964
0.63366
0.62766
0.62163
0.61559
0.60953
0.60345
0.59735
0.59125
0.58512
0.57899
0.57284
0.56668
0.56051
0.55433
0.54814
0.54194
0.53574
0.52953
0.52332
0.5171
0.51089
0.50467
0.49844
0.49222
0.486
0.47979
0.47357
0.46736
0.46116
0.45496
0.44877
0.44258
0.43641
0.43024
0.42409
0.41794
0.41181
0.4057
0.3996
0.39351
0.38744
0.38139
0.37535
0.36934
0.36334
0.35737
0.35142
0.34549
0.33959
0.33371
0.32785
0.32203
0.31623
0.31046
0.30471
0.299
0.29332
0.28767
0.28206
0.27648
0.27093
0.26542
0.25994
0.2545
0.2491
0.24374
0.23842
0.23314
0.2279
0.2227
0.21755
0.21243
0.20737
0.20235
0.19737
0.19244
0.18756
0.18273
0.17794
0.17321
0.16853
0.1639
0.15932
0.15479
0.15032
0.1459
0.14153
0.13722
0.13297
0.12877
0.12464
0.12056
0.11653
0.11257
0.10867
0.10483
0.10105
0.097328
0.093671
0.090077
0.086547
0.083081
0.079679
0.076343
0.073072
0.069867
0.066728
0.063657
0.060653
0.057718
0.05485
0.052052
0.049323
0.046664
0.044075
0.041556
0.039109
0.036732
0.034428
0.032196
0.030036
0.027948
0.025934
0.023993
0.022126
0.020333
0.018614
0.01697
0.015401
0.013906
0.012487
0.011143
0.0098747
0.0086824
0.0075661
0.0065261
0.0055625
0.0046755
0.0038651
0.0031315
0.0024748
0.0018951
0.0013926
0.0009672
0.00061908
0.00034826
0.00015479
3.87e-005
0
